HomeTeam;AwayTeam;HomeWin%;Draw%;AwayWin%
Team A;Team B;40,0;25,0;35,0
Team C;Team D;55,0;20,0;25,0
Team E;Team F;20,0;30,0;50,0
Team G;Team H;30,0;30,0;40,0
Team I;Team J;45,0;20,0;35,0
Team K;Team L;50,0;25,0;25,0
Team M;Team N;25,0;25,0;50,0
Team O;Team P;60,0;20,0;20,0
Team Q;Team R;15,0;20,0;65,0
Team S;Team T;35,0;35,0;30,0
Team U;Team V;40,0;15,0;45,0
Team W;Team X;50,0;25,0;25,0
Team Y;Team Z;30,0;30,0;40,0
Team AA;Team BB;60,0;25,0;15,0
Team CC;Team DD;25,0;20,0;55,0
Team EE;Team FF;35,0;35,0;30,0
Team GG;Team HH;45,0;30,0;25,0
Team II;Team JJ;40,0;25,0;35,0
